Date,Open,High,Low,Close,Adj Close,Volume
9/15/11,120.650002,121.470001,119.400002,121.43,99.120163,326777200
9/16/11,121.290001,121.970001,120.32,121.519997,99.706818,284528300
9/19/11,119.529999,120.93,118.720001,120.309998,98.714005,241517000
9/20/11,120.82,121.989998,120.010002,120.169998,98.599136,218932200
9/21/11,120.230003,120.599998,116.440002,116.629997,95.694572,316251300
9/22/11,113.25,114.209999,111.300003,112.860001,92.601318,513911300
9/23/11,112.110001,114.160004,112.019997,113.540001,93.159241,307242500
9/26/11,114.610001,116.400002,112.980003,116.239998,95.374588,260673700
9/27/11,118.529999,119.559998,116.839996,117.540001,96.441246,311753900
9/28/11,117.779999,118.489998,114.970001,115.139999,94.472031,286696800
9/29/11,117.050003,117.629997,113.93,116.050003,95.218704,298108900
9/30/11,114.449997,115.449997,113.07,113.150002,92.839264,288392300
10/3/11,112.489998,113.949997,109.809998,109.93,90.197266,365136800
10/4/11,108.349998,112.580002,107.43,112.339996,92.174637,459177500
10/5/11,112.620003,114.720001,111.580002,114.419998,93.881271,284108000
10/6/11,114.360001,116.660004,113.510002,116.489998,95.579704,257800800
10/7/11,117.169998,117.25,115.059998,115.709999,94.939728,312657900
10/10/11,117.68,119.629997,117.669998,119.580002,98.115044,230666300
10/11/11,118.870003,120.040001,118.75,119.699997,98.213509,209088000
10/12/11,120.599998,122.139999,120.330002,120.75,99.075043,281544900
10/13/11,120.040001,120.870003,119.120003,120.510002,98.878113,212538800
10/14/11,121.910004,122.599998,121.230003,122.57,100.568367,211397600
10/17/11,121.989998,122.550003,119.93,120.230003,98.648369,202311600
10/18/11,120.139999,123.5,119.199997,122.580002,100.576546,318857900
10/19/11,122.379997,123.080002,120.709999,121.129997,99.38681,226601300
10/20/11,121.43,122.099998,119.82,121.660004,99.821686,262075600
10/21/11,123.089996,124.120003,122.720001,123.970001,101.717041,278999400
10/24/11,124.169998,125.800003,124.059998,125.489998,102.964188,203215600
10/25/11,124.889999,124.949997,122.779999,123.050003,100.962173,268596800
10/26/11,124.349998,124.769997,122.209999,124.300003,101.987793,289053800
10/27/11,127.629997,129.419998,126.610001,128.630005,105.540535,393220200
10/28/11,128,128.850006,127.800003,128.600006,105.51593,225906500
10/31/11,127.160004,128.619995,125.32,125.5,102.972382,228146700
11/1/11,122.029999,123.510002,121.519997,122,100.100655,416565800
11/2/11,123.830002,124.400002,122.790001,123.989998,101.733421,244717600
11/3/11,125.269997,126.5,123.599998,126.25,103.587769,291174800
11/4/11,125.230003,125.699997,124.010002,125.480003,102.955994,249401600
11/7/11,125.389999,126.389999,124.199997,126.260002,103.595963,196617200
11/8/11,126.919998,128.020004,125.709999,127.879997,104.925209,224426300
11/9/11,124.889999,125.800003,122.860001,123.160004,101.052422,337982000
11/10/11,124.790001,124.940002,123.019997,124.32,102.004189,231866500
11/11/11,125.830002,126.989998,125.790001,126.660004,103.924171,189924400
11/14/11,126.190002,127.449997,124.919998,125.459999,102.939568,159258300
11/15/11,125.169998,126.75,124.720001,126.080002,103.448257,184709400
11/16/11,124.809998,126.339996,123.900002,124.080002,101.807312,235782500
11/17/11,123.849998,124.160004,121.230003,122.110001,100.190895,331219600
11/18/11,122.5,122.75,121.470001,121.980003,100.084251,215580400
11/21/11,120.199997,120.349998,118.650002,119.660004,98.18071,229611600
11/22/11,119.400002,120.099998,118.519997,119.190002,97.795082,216494900
11/23/11,118.07,119.190002,116.559998,116.559998,95.637169,224329100
11/25/11,116.379997,117.699997,116.199997,116.339996,95.456612,99557000
11/28/11,119.540001,120.18,118.82,119.709999,98.221725,210686000
11/29/11,120.050003,121,119.610001,120.050003,98.500679,199241500
11/30/11,123.489998,125.220001,120,124.989998,102.553947,324439500
12/1/11,124.849998,125.639999,124.43,124.970001,102.537537,176954800
12/2/11,126.120003,126.5,124.779999,124.860001,102.447281,221109700
12/5/11,126.839996,127.18,125.440002,126.220001,103.563148,225263900
12/6/11,126.209999,127.110001,125.760002,126.260002,103.595963,178842100
12/7/11,125.839996,127.260002,124.970001,126.730003,103.981598,237802500
12/8/11,125.900002,126.18,123.650002,123.949997,101.700607,240862800
12/9/11,124.510002,126.370003,124.400002,126.050003,103.423668,209111400
12/12/11,124.949997,124.970001,123.160004,124.209999,101.91394,215826100
12/13/11,124.860001,125.57,122.449997,123.050003,100.962173,245159800
12/14/11,122.559998,123.029999,121.470001,121.739998,99.887321,238618800
12/15/11,123.029999,123.199997,121.989998,122.18,100.248337,199109200
12/16/11,122.230003,122.949997,121.300003,121.589996,100.396965,220481400
12/19/11,122.059998,122.32,120.029999,120.290001,99.323578,183903000
12/20/11,122.18,124.139999,120.370003,123.93,102.329124,225418100
12/21/11,123.93,124.360001,122.75,124.169998,102.527275,194230900
12/22/11,124.629997,125.400002,124.230003,125.269997,103.435555,119465400
12/23/11,125.669998,126.43,125.410004,126.389999,104.360321,92187200
12/27/11,126.169998,126.82,126.059998,126.489998,104.442924,86075700
12/28/11,126.510002,126.529999,124.730003,124.830002,103.072243,119107100
12/29/11,125.239998,126.25,124.860001,126.120003,104.137405,123507200
12/30/11,126.019997,126.330002,125.5,125.5,103.625465,95599000
1/3/12,127.760002,128.380005,127.43,127.5,105.276848,193697900
1/4/12,127.199997,127.809998,126.709999,127.699997,105.442009,127186500
1/5/12,127.010002,128.229996,126.43,128.039993,105.722755,173895000
1/6/12,128.199997,128.220001,127.290001,127.709999,105.450272,148050000
1/9/12,128,128.179993,127.410004,128.020004,105.706238,99530200
1/10/12,129.389999,129.649994,128.949997,129.130005,106.622757,115282000
1/11/12,128.729996,129.369995,128.520004,129.199997,106.680542,111540700
1/12/12,129.570007,129.699997,128.539993,129.509995,106.936516,118983700
1/13/12,128.639999,129.050003,127.720001,128.839996,106.38327,179836200
1/17/12,130.080002,130.320007,128.899994,129.339996,106.796143,132209200
1/18/12,129.309998,130.839996,129.080002,130.770004,107.976891,163395200
1/19/12,131.220001,131.570007,130.800003,131.460007,108.546638,126328900
1/20/12,131.240005,131.949997,130.919998,131.949997,108.951218,138230200
1/23/12,131.509995,132.25,130.979996,131.610001,108.670517,129295800
1/24/12,130.800003,131.5,130.600006,131.460007,108.546638,103083300
1/25/12,131.259995,132.869995,130.75,132.559998,109.454857,198613200
1/26/12,133.149994,133.399994,131.360001,131.880005,108.893425,184880500
1/27/12,131.240005,132.050003,131.149994,131.820007,108.843887,135259100
1/30/12,130.509995,131.440002,130.059998,131.369995,108.47229,147311800
1/31/12,132.020004,132.179993,130.679993,131.320007,108.43103,157212000
2/1/12,132.289993,133.139999,132.130005,132.470001,109.380615,166234500
2/2/12,132.729996,133.020004,132.210007,132.679993,109.554001,113090400
2/3/12,134,134.619995,133.770004,134.539993,111.089798,160598500
2/6/12,133.979996,134.509995,133.830002,134.449997,111.015488,107694500
2/7/12,134.169998,135.020004,133.639999,134.789993,111.296204,135528100
2/8/12,134.860001,135.220001,134.309998,135.190002,111.626518,139361400
2/9/12,135.410004,135.589996,134.559998,135.360001,111.766914,148602900
2/10/12,134.160004,134.470001,133.839996,134.360001,110.941177,167907500
2/13/12,135.320007,135.520004,134.740005,135.360001,111.766914,115841900
2/14/12,135,135.270004,134.25,135.190002,111.626518,165329500
2/15/12,135.630005,135.830002,134.289993,134.559998,111.1063,195195100
2/16/12,134.570007,136.169998,134.330002,136.050003,112.336563,186567800
2/17/12,136.520004,136.630005,135.960007,136.410004,112.633842,129869400
2/21/12,136.729996,137.050003,136.050003,136.470001,112.683388,134042300
2/22/12,136.259995,136.550003,135.789993,136.029999,112.320091,124455300
2/23/12,135.960007,136.729996,135.5,136.630005,112.815498,137704300
2/24/12,136.929993,137.199997,136.630005,136.929993,113.06324,105539100
2/27/12,136.020004,137.529999,135.800003,137.160004,113.253143,145728900
2/28/12,137.199997,137.720001,136.929993,137.559998,113.583382,129355900
2/29/12,137.759995,138.190002,136.539993,137.020004,113.137505,185934700
3/1/12,137.309998,137.990005,136.929993,137.729996,113.723785,145023500
3/2/12,137.639999,137.820007,137,137.309998,113.377007,120638300
3/5/12,137.100006,137.199997,136.279999,136.75,112.914597,140765000
3/6/12,135.350006,135.429993,134.360001,134.75,111.263184,202129900
3/7/12,135.059998,135.910004,134.929993,135.690002,112.039345,143692200
3/8/12,136.520004,137.320007,136.240005,137.039993,113.154037,116968900
3/9/12,137.300003,137.929993,137.130005,137.570007,113.59169,122836800
3/12/12,137.550003,137.759995,137.089996,137.580002,113.599968,104003500
3/13/12,138.320007,140.130005,138.089996,140.059998,115.647644,184090500
3/14/12,140.100006,140.449997,139.479996,139.910004,115.523796,145163600
3/15/12,140.119995,140.779999,139.759995,140.720001,116.192642,165118500
3/16/12,140.360001,140.479996,140,140.300003,116.3535,152893500
3/19/12,140.210007,141.279999,140.110001,140.850006,116.809624,125291100
3/20/12,140.050003,140.610001,139.639999,140.440002,116.469643,121729700
3/21/12,140.520004,140.649994,139.919998,140.210007,116.278908,122388400
3/22/12,139.179993,139.550003,138.740005,139.199997,115.441261,135216700
3/23/12,139.320007,139.809998,138.550003,139.649994,115.814476,120521000
3/26/12,140.649994,141.610001,140.600006,141.610001,117.439903,120164000
3/27/12,141.740005,141.830002,141.080002,141.169998,117.07502,119868500
3/28/12,141.100006,141.320007,139.639999,140.470001,116.494522,148562100
3/29/12,139.639999,140.490005,139.089996,140.229996,116.295418,164963700
3/30/12,140.919998,141.050003,140.050003,140.809998,116.776482,135486800
4/2/12,140.639999,142.210007,140.360001,141.839996,117.630638,151741100
4/3/12,141.639999,141.880005,140.429993,141.259995,117.149666,155806700
4/4/12,140.220001,140.339996,139.339996,139.860001,115.988625,146896000
4/5/12,139.380005,140.199997,139.259995,139.789993,115.930557,137439400
4/9/12,138.029999,139.839996,137.839996,138.220001,114.62854,127555900
4/10/12,137.949997,138.339996,135.759995,135.899994,112.704498,235360300
4/11/12,137.289993,137.539993,136.75,137,113.616768,154133000
4/12/12,137.130005,138.899994,137.029999,138.789993,115.101234,154321500
4/13/12,138.470001,138.820007,137.009995,137.139999,113.732903,169246700
4/16/12,137.839996,138.039993,136.580002,137.050003,113.658234,147825300
4/17/12,137.839996,139.360001,137.699997,139.080002,115.341774,147877600
4/18/12,138.460007,139.080002,138.380005,138.610001,114.951965,123884200
4/19/12,138.630005,139.149994,137.070007,137.720001,114.213867,198666700
4/20/12,138.330002,138.830002,137.869995,137.949997,114.40461,143199600
4/23/12,136.539993,136.910004,135.940002,136.789993,113.442619,171844900
4/24/12,136.910004,137.660004,136.800003,137.309998,113.873863,137484200
4/25/12,138.649994,139.25,138.529999,139.190002,115.432961,150252200
4/26/12,138.889999,140.320007,138.809998,140.160004,116.237419,136291600
4/27/12,140.580002,140.789993,139.800003,140.389999,116.428169,130725000
4/30/12,140.110001,140.210007,139.490005,139.869995,115.996902,115092200
5/1/12,139.789993,141.660004,139.630005,140.740005,116.718407,138832200
5/2/12,139.919998,140.460007,139.460007,140.320007,116.370071,121081000
5/3/12,140.339996,140.449997,138.990005,139.25,115.48275,143759700
5/4/12,138.520004,139.300003,136.919998,137,113.616768,193927300
5/7/12,136.509995,137.559998,136.460007,137.100006,113.699707,127765900
5/8/12,136.279999,136.770004,134.919998,136.550003,113.243584,213377700
5/9/12,135.100006,136.610001,134.490005,135.740005,112.571838,220752500
5/10/12,136.679993,136.850006,135.710007,136.020004,112.804039,150600000
5/11/12,135.169998,136.869995,135.110001,135.610001,112.463997,153032400
5/14/12,134.309998,135.610001,133.910004,134.110001,111.220039,163910000
5/15/12,134.020004,134.809998,133.130005,133.339996,110.581459,207629300
5/16/12,133.940002,134.550003,132.800003,132.830002,110.158516,207265500
5/17/12,132.860001,133.020004,130.789993,130.860001,108.52475,247992900
5/18/12,131.369995,131.600006,129.550003,129.740005,107.595924,319615900
5/21/12,130.160004,132.020004,129.949997,131.970001,109.445282,177861100
5/22/12,132.309998,133.229996,131.339996,132.199997,109.636024,197531200
5/23/12,131.25,132.460007,129.990005,132.270004,109.694084,204958400
5/24/12,132.630005,132.839996,131.419998,132.529999,109.909698,167357600
5/25/12,132.479996,132.850006,131.779999,132.100006,109.553116,135465600
5/29/12,133.160004,133.929993,131.169998,133.699997,110.88002,152883500
5/30/12,132.559998,133.690002,131.490005,131.759995,109.271118,162370400
5/31/12,131.710007,132.449997,130.339996,131.470001,109.030617,196186000
6/1/12,129.410004,131.5,128.160004,128.160004,106.285583,253240900
6/4/12,128.389999,128.740005,127.139999,128.100006,106.235825,202545800
6/5/12,127.849998,129.259995,127.779999,129.070007,107.040276,164149400
6/6/12,129.970001,132.029999,129.929993,131.970001,109.445282,184202800
6/7/12,133.470001,133.529999,131.779999,132.050003,109.511627,184772700
6/8/12,131.710007,133.130005,131.289993,133.100006,110.382393,143915400
6/11/12,134.169998,134.25,131.279999,131.410004,108.980843,169756100
6/12/12,131.789993,133.009995,131.160004,132.919998,110.233139,181931800
6/13/12,132.529999,133.360001,131.619995,132.070007,109.528229,172223900
6/14/12,132.339996,134,131.979996,133.470001,110.689262,230615500
6/15/12,133.380005,134.259995,133.100006,134.139999,111.82135,169444500
6/18/12,133.580002,134.729996,133.279999,134.399994,112.038055,131360900
6/19/12,135.080002,136.25,134.369995,135.699997,113.121765,137382600
6/20/12,135.710007,136.100006,134.270004,135.479996,112.938347,206451800
6/21/12,135.639999,135.779999,132.330002,132.440002,110.404175,205272200
6/22/12,133.130005,133.710007,132.619995,133.460007,111.254486,130029200
6/25/12,132.050003,132.100006,130.850006,131.320007,109.470497,146375700
6/26/12,131.699997,132.380005,130.929993,131.979996,110.020691,141634000
6/27/12,132.419998,133.429993,131.970001,133.169998,111.01268,108088000
6/28/12,132.289993,132.990005,131.279999,132.789993,110.695915,169242100
6/29/12,135.199997,136.270004,134.850006,136.100006,113.455215,212250900
7/2/12,136.479996,136.649994,135.520004,136.509995,113.796997,129524500
7/3/12,136.479996,137.509995,136.339996,137.410004,114.547249,80450000
7/5/12,136.899994,137.800003,136.289993,136.789993,114.030426,126177500
7/6/12,135.470001,135.770004,134.850006,135.490005,112.946701,151192100
7/9/12,135.380005,135.570007,134.699997,135.320007,112.805023,103780500
7/10/12,136.009995,136.229996,133.679993,134.139999,111.82135,167884800
7/11/12,134.210007,134.600006,133.380005,134.160004,111.838005,141733400
7/12/12,133.380005,134.229996,132.600006,133.509995,111.296143,143583200
7/13/12,133.860001,135.889999,133.839996,135.75,113.163429,129642600
7/16/12,135.440002,135.830002,134.899994,135.429993,112.896683,97525200
7/17/12,135.970001,136.639999,134.550003,136.360001,113.671944,138860300
7/18/12,136.039993,137.639999,135.960007,137.369995,114.513885,113349700
7/19/12,137.649994,138.179993,137.210007,137.729996,114.814003,129847300
7/20/12,136.949997,137.160004,136.320007,136.470001,113.763634,142904500
7/23/12,134.470001,136.380005,133.839996,135.089996,112.613274,145210900
7/24/12,135.190002,135.25,133.029999,133.929993,111.646278,173301200
7/25/12,134.210007,134.559998,133.25,133.960007,111.67131,129122300
7/26/12,135.889999,136.460007,135.259995,136.169998,113.513542,156526500
7/27/12,136.889999,139.070007,136.139999,138.679993,115.605942,236768900
7/30/12,138.520004,139.339996,138.270004,138.679993,115.605942,106782000
7/31/12,138.490005,138.869995,137.710007,137.710007,114.797333,120575900
8/1/12,138.699997,138.729996,137.399994,137.589996,114.697296,138293800
8/2/12,136.550003,137.570007,135.580002,136.639999,113.90535,199556600
8/3/12,138.559998,139.639999,136.679993,139.350006,116.164459,157825000
8/6/12,139.720001,140.169998,139.559998,139.619995,116.389511,86326200
8/7/12,140.179993,140.919998,140.029999,140.320007,116.97303,109545100
8/8/12,139.850006,140.649994,139.809998,140.490005,117.114761,89754700
8/9/12,140.289993,140.889999,140.149994,140.610001,117.214798,90291700
8/10/12,140.039993,140.889999,139.809998,140.839996,117.406578,99792700
8/13/12,140.600006,140.839996,140.039993,140.770004,117.348206,79426900
8/14/12,141.289993,141.380005,140.369995,140.789993,117.364876,102379400
8/15/12,140.639999,141.190002,140.550003,140.949997,117.498253,71085900
8/16/12,141.149994,142.160004,140.800003,141.990005,118.365189,112014200
8/17/12,142.229996,142.300003,141.860001,142.179993,118.523552,90813700
8/20/12,141.979996,142.220001,141.589996,142.190002,118.53196,78255700
8/21/12,142.539993,143.089996,141.449997,141.759995,118.173462,105581100
8/22/12,141.399994,142.050003,141.070007,141.820007,118.223518,133243500
8/23/12,141.470001,141.479996,140.440002,140.660004,117.256531,111466400
8/24/12,140.309998,141.830002,140.220001,141.509995,117.965088,99481200
8/27/12,141.889999,142.080002,141.339996,141.539993,117.990082,68785900
8/28/12,141.179993,141.839996,140.970001,141.399994,117.873375,75689600
8/29/12,141.520004,141.889999,141.119995,141.509995,117.965088,65421300
8/30/12,140.899994,140.940002,140.190002,140.490005,117.114761,96589900
8/31/12,141.289993,141.820007,140.360001,141.160004,117.673317,151970400
9/4/12,141.039993,141.460007,140.130005,141.029999,117.564949,120226200
9/5/12,141.089996,141.470001,140.630005,140.910004,117.464935,100660300
9/6/12,141.759995,143.779999,141.75,143.770004,119.849007,158272500
9/7/12,144.009995,144.389999,143.880005,144.330002,120.315834,107272100
9/10/12,144.190002,144.440002,143.460007,143.509995,119.632294,86458500
9/11/12,143.600006,144.369995,143.559998,143.910004,119.965759,88760000
9/12/12,144.389999,144.550003,143.899994,144.389999,120.365845,87640900
9/13/12,144.369995,147.039993,143.990005,146.589996,122.19986,225470200
9/14/12,146.880005,148.110001,146.759995,147.240005,122.741737,169777000
9/17/12,146.940002,147.190002,146.369995,146.740005,122.324875,119427800
9/18/12,146.490005,146.809998,146.25,146.619995,122.224869,98326600
9/19/12,146.789993,147.169998,146.410004,146.699997,122.291603,128318300
9/20/12,146.029999,146.789993,145.630005,146.710007,122.299881,154009800
9/21/12,146.639999,146.669998,145.809998,145.869995,122.248749,108737500
9/24/12,145.149994,145.979996,145.039993,145.649994,122.064415,95682000
9/25/12,145.960007,146.240005,144.059998,144.100006,120.765396,133165200
9/26/12,144.070007,144.110001,142.949997,143.289993,120.086517,146502200
9/27/12,143.889999,144.970001,143.509995,144.639999,121.217949,111830300
9/28/12,144.089996,144.559998,143.460007,143.970001,120.656403,150696100
10/1/12,144.520004,145.690002,144.009995,144.350006,120.974876,135911200
10/2/12,144.919998,145.149994,143.830002,144.5,121.100586,113422200
10/3/12,144.889999,145.429993,144.130005,145.089996,121.595116,121283100
10/4/12,145.639999,146.339996,145.440002,146.130005,122.466682,124311600
10/5/12,146.910004,147.160004,145.699997,146.139999,122.475037,124842100
10/8/12,145.600006,146.119995,145.309998,145.639999,122.056015,78415400
10/9/12,145.529999,145.649994,144.149994,144.199997,120.849197,148872900
10/10/12,144.179993,144.320007,143.089996,143.279999,120.078186,124247500
10/11/12,144.279999,144.490005,143.330002,143.360001,120.14521,123601500
10/12/12,143.460007,143.949997,142.580002,142.889999,119.751335,124181900
10/15/12,143.229996,144.229996,142.770004,144.080002,120.748634,107689100
10/16/12,144.759995,145.639999,144.660004,145.539993,121.972191,108815500
10/17/12,145.639999,146.320007,145.419998,146.199997,122.525337,128834100
10/18/12,145.820007,146.520004,145.330002,145.820007,122.206833,148108500
10/19/12,145.550003,145.559998,143.050003,143.389999,120.170349,185645200
10/22/12,143.149994,143.669998,142.279999,143.410004,120.187096,125578600
10/23/12,141.860001,142.059998,140.830002,141.419998,118.519348,192056300
10/24/12,141.929993,142.100006,140.800003,141.020004,118.184143,120179400
10/25/12,142.020004,142.279999,140.570007,141.429993,118.527748,134457400
10/26/12,141.300003,141.839996,140.389999,141.350006,118.460724,146023500
10/31/12,141.850006,142.029999,140.679993,141.350006,118.460724,103438500
11/1/12,141.649994,143.009995,141.520004,142.830002,119.701042,100995600
11/2/12,143.679993,143.720001,141.410004,141.559998,118.636703,137702200
11/5/12,141.350006,142.169998,140.929993,141.850006,118.879753,98378500
11/6/12,142.279999,143.520004,142.130005,142.960007,119.81002,107068100
11/7/12,141.660004,141.679993,139.059998,139.720001,117.094658,264304500
11/8/12,139.699997,140.410004,137.929993,138.039993,115.686661,181517300
11/9/12,137.619995,139.440002,137.550003,138.160004,115.78727,201055300
11/12/12,138.589996,138.809998,137.960007,138.270004,115.879471,97677500
11/13/12,137.539993,139.25,137.360001,137.789993,115.477173,123018300
11/14/12,138.210007,138.429993,135.619995,135.929993,113.918388,191505000
11/15/12,135.979996,136.490005,135.179993,135.699997,113.725632,178128400
11/16/12,135.899994,136.639999,134.699997,136.369995,114.287132,239483900
11/19/12,137.899994,139.149994,136.410004,139.130005,116.600174,151495800
11/20/12,138.910004,139.419998,138.080002,139.190002,116.650459,119807400
11/21/12,139.309998,139.570007,139.029999,139.449997,116.868378,81710800
11/23/12,140.130005,141.399994,140.039993,141.350006,118.460724,65409200
11/26/12,140.649994,141.360001,140.190002,141.050003,118.209229,100124400
11/27/12,140.910004,141.389999,140.240005,140.330002,117.605873,128646200
11/28/12,139.759995,141.539993,139,141.460007,118.552887,177086500
11/29/12,141.990005,142.509995,141.369995,142.119995,119.106003,151085900
11/30/12,142.139999,142.419998,141.660004,142.149994,119.131149,136568300
12/3/12,142.800003,142.919998,141.339996,141.449997,118.544518,124656300
12/4/12,141.440002,141.869995,140.869995,141.25,118.376854,127512200
12/5/12,141.369995,142.160004,140.369995,141.5,118.586411,147300500
12/6/12,141.369995,142.039993,141.160004,141.979996,118.988693,103220600
12/7/12,142.529999,142.690002,141.669998,142.410004,119.349075,108726400
12/10/12,142.210007,142.809998,142.149994,142.470001,119.399376,98840700
12/11/12,143.059998,144.110001,142.990005,143.440002,120.21225,152570400
12/12/12,144,144.550003,143.309998,143.509995,120.27092,145880100
12/13/12,143.419998,143.830002,142.270004,142.630005,119.533417,135715000
12/14/12,142.320007,142.580002,141.880005,142.100006,119.089233,137701700
12/17/12,142.470001,143.850006,142.429993,143.770004,120.488808,143238200
12/18/12,144,145.5,143.789993,145.369995,121.829727,177762800
12/19/12,145.529999,145.580002,144.240005,144.289993,120.924629,150895400
12/20/12,144.380005,145.139999,143.979996,145.119995,121.620209,168487000
12/21/12,142.169998,144.089996,141.940002,142.789993,120.516235,245883800
12/24/12,142.479996,142.559998,142.190002,142.350006,120.14489,53874600
12/26/12,142.639999,142.710007,141.350006,141.75,119.638451,106947700
12/27/12,141.789993,142.080002,139.919998,141.559998,119.478088,167920600
12/28/12,140.639999,141.419998,139.869995,140.029999,118.186829,148806700
12/31/12,139.660004,142.559998,139.539993,142.410004,120.195526,243935200
1/2/13,145.110001,146.149994,144.729996,146.059998,123.276161,192059000
1/3/13,145.990005,146.369995,145.339996,145.729996,122.997627,144761800
1/4/13,145.970001,146.610001,145.669998,146.369995,123.537773,116817700
1/7/13,145.850006,146.110001,145.429993,145.970001,123.200165,110002500
1/8/13,145.710007,145.910004,144.979996,145.550003,122.845695,121265100
1/9/13,145.869995,146.320007,145.639999,145.919998,123.158005,90745600
1/10/13,146.729996,147.089996,145.970001,147.080002,124.137047,130735400
1/11/13,147.039993,147.149994,146.610001,147.070007,124.128647,113917300
1/14/13,146.889999,147.070007,146.429993,146.970001,124.044197,89567200
1/15/13,146.289993,147.210007,146.199997,147.070007,124.128647,93172600
1/16/13,146.770004,147.279999,146.610001,147.050003,124.111732,104849500
1/17/13,147.699997,148.419998,147.149994,148,124.913544,133833500
1/18/13,147.970001,148.490005,147.429993,148.330002,125.19207,169906000
1/22/13,148.330002,149.130005,147.979996,149.130005,125.867279,111797300
1/23/13,149.130005,149.5,148.860001,149.369995,126.069839,104596100
1/24/13,149.149994,150.139999,149.009995,149.410004,126.1036,146426400
1/25/13,149.880005,150.25,149.369995,150.25,126.812576,147211600
1/28/13,150.289993,150.330002,149.509995,150.070007,126.660652,113357700
1/29/13,149.770004,150.850006,149.669998,150.660004,127.158607,105694400
1/30/13,150.639999,150.940002,149.929993,150.070007,126.660652,137447700
1/31/13,149.889999,150.380005,149.600006,149.699997,126.348335,108975800
2/1/13,150.649994,151.419998,150.389999,151.240005,127.648148,131173000
2/4/13,150.320007,151.270004,149.429993,149.539993,126.213348,159073600
2/5/13,150.350006,151.479996,150.289993,151.050003,127.487778,113912400
2/6/13,150.520004,151.259995,150.410004,151.160004,127.580597,138762800
2/7/13,151.210007,151.350006,149.860001,150.960007,127.411797,162490000
2/8/13,151.220001,151.889999,151.220001,151.800003,128.120773,103133700
2/11/13,151.740005,151.899994,151.389999,151.770004,128.095474,73775000
2/12/13,151.779999,152.300003,151.610001,152.020004,128.306458,65392700
2/13/13,152.330002,152.610001,151.720001,152.149994,128.416199,82322600
2/14/13,151.690002,152.470001,151.520004,152.289993,128.534332,80834300
2/15/13,152.429993,152.589996,151.550003,152.110001,128.382431,215226500
2/19/13,152.369995,153.279999,152.160004,153.25,129.344666,95105400
2/20/13,153.139999,153.190002,151.259995,151.339996,127.732521,160574800
2/21/13,150.960007,151.419998,149.940002,150.419998,126.956039,183257000
2/22/13,151.149994,151.889999,150.490005,151.889999,128.196747,106356600
2/25/13,152.630005,152.860001,149,149,125.757568,245824800
2/26/13,149.720001,150.199997,148.729996,150.020004,126.618431,186596200
2/27/13,149.889999,152.330002,149.759995,151.910004,128.213608,150781900
2/28/13,151.899994,152.869995,151.410004,151.610001,127.960457,126866000
3/1/13,151.089996,152.339996,150.410004,152.110001,128.382431,170634800
3/4/13,151.759995,152.919998,151.520004,152.919998,129.066071,99010200
3/5/13,153.660004,154.699997,153.639999,154.289993,130.222382,121431900
3/6/13,154.839996,154.919998,154.160004,154.5,130.399628,94469900
3/7/13,154.699997,154.979996,154.520004,154.779999,130.63591,86101400
3/8/13,155.460007,155.649994,154.660004,155.440002,131.192947,123477800
3/11/13,155.320007,156.039993,155.130005,156.029999,131.690964,83746800
3/12/13,155.919998,156.100006,155.210007,155.679993,131.395554,105755800
3/13/13,155.759995,156.119995,155.229996,155.899994,131.581192,92550900
3/14/13,156.309998,156.800003,155.910004,156.729996,132.281799,126329900
3/15/13,155.850006,156.039993,155.309998,155.830002,132.107117,138601100
3/18/13,154.339996,155.639999,154.199997,154.970001,131.378021,126704300
3/19/13,155.300003,155.509995,153.589996,154.610001,131.072861,167567300
3/20/13,155.520004,155.949997,155.259995,155.690002,131.988403,113759300
3/21/13,154.759995,155.639999,154.100006,154.360001,130.860886,128605000
3/22/13,154.850006,155.600006,154.729996,155.600006,131.912125,111163600
3/25/13,156.009995,156.270004,154.350006,154.949997,131.361069,151322300
3/26/13,155.589996,156.229996,155.419998,156.190002,132.412292,86856600
3/27/13,155.259995,156.240005,155,156.190002,132.412292,99950600
3/28/13,156.089996,156.850006,155.75,156.669998,132.819244,102932800
4/1/13,156.589996,156.910004,155.669998,156.050003,132.29364,99194100
4/2/13,156.610001,157.210007,156.369995,156.820007,132.946396,101504300
4/3/13,156.910004,157.029999,154.820007,155.229996,131.598465,154167400
4/4/13,155.429993,156.169998,155.089996,155.860001,132.132568,131885000
4/5/13,153.949997,155.350006,153.770004,155.160004,131.539078,159666000
